id	name	address	taxno	tel	fax	contact	email	companyType	country	code	creator	updator	createdDate	lastUpdateDate
1	CÔNG TY TNHH AGILITY	"364 C?ng Hòa, Ph??ng 13, Qu?n Tân Bình, Tp.HCM"				"364 C?ng Hòa, Ph??ng 13, Qu?n Tân Bình, Tp.HCM"	empty@email.com	63	66	AGILI			3/13/2015 0:00	3/13/2015 0:00
2	CÔNG TY TNHH AGILITY LOGISTICS VI?T NAM	"364 ???ng C?ng Hòa, Ph??ng 13, Qu?n Tân Bình, Tp.HCM"				"364 ???ng C?ng Hòa, Ph??ng 13, Qu?n Tân Bình, Tp.HCM"	empty@email.com	63	66	AGILOG			3/13/2015 0:00	3/13/2015 0:00
3	CÔNG TY TNHH BA HÁT	"?p 1A, Xã An Phú, Th? Xã Thu?n An, T?nh Bình D??ng"				"?p 1A, Xã An Phú, Th? Xã Thu?n An, T?nh Bình D??ng"	empty@email.com	63	66	BAHAT			3/13/2015 0:00	3/13/2015 0:00
4	CÔNG TY TNHH SX - XK HÀNG TCMN & TM B?C NINH	"Nhà s? 5, ngách 43/98, ???ng C? Nhu?, Ph??ng C? Nhu? 2, Qu?n B?c T? Liêm, TP Hà N?i"				"Nhà s? 5, ngách 43/98, ???ng C? Nhu?, Ph??ng C? Nhu? 2, Qu?n B?c T? Liêm, TP Hà N?i"	empty@email.com	63	66	BCNINH			3/13/2015 0:00	3/13/2015 0:00
5	CÔNG TY C? PH?N ??U T? C?NG CÁI LÂN	"S? 1 ???ng Cái Lân, Tp H? Long, T?nh Qu?ng Ninh"				"S? 1 ???ng Cái Lân, Tp H? Long, T?nh Qu?ng Ninh"	empty@email.com	63	66	CAILAN			3/13/2015 0:00	3/13/2015 0:00
6	CÔNG TY TNHH TRE N?A CU?N M? NGH? CÁT ??NG	"Yên Ti?n, Ý Yên, Nam ??nh"				"Yên Ti?n, Ý Yên, Nam ??nh"	empty@email.com	63	66	CDANG			3/13/2015 0:00	3/13/2015 0:00
7	CN CTY CP V?N TAI VÀ TI?P V?N CHÂU Á THÁI BÌNH D??NG (TP HN)	"07 Nguy?n Hu?, Ph??ng B?n Nghé, Qu?n 1, TP HCM"				"07 Nguy?n Hu?, Ph??ng B?n Nghé, Qu?n 1, TP HCM"	empty@email.com	63	66	CATBD			3/13/2015 0:00	3/13/2015 0:00
8	CÔNG TY TNHH CÔNG NGHI?P S?T THÉP CONNEX-AIKO	"Lô C-8D-CN, Khu Công Nghi?p M? Ph??c 3, Huy?n B?n Cát, T?nh Bình D??ng"				"Lô C-8D-CN, Khu Công Nghi?p M? Ph??c 3, Huy?n B?n Cát, T?nh Bình D??ng"	empty@email.com	63	66	CONNEX			3/13/2015 0:00	3/13/2015 0:00
9	CÔNG TY TNHH C?A ??	"212 Nguy?n S?n, Ph??ng B? ??, Qu?n Long Biên, Hà N?i"				"212 Nguy?n S?n, Ph??ng B? ??, Qu?n Long Biên, Hà N?i"	empty@email.com	63	66	CUADO			3/13/2015 0:00	3/13/2015 0:00
10	CÔNG TY TNHH M?T THÀNH VIÊN DADU VI?T NAM	"Lô s? 14-16-18-20, ???ng s? 3, KCN Tân ??c, Xã ??c Hòa H?, Huy?n ??c Hóa, T?nh Long An"				"Lô s? 14-16-18-20, ???ng s? 3, KCN Tân ??c, Xã ??c Hòa H?, Huy?n ??c Hóa, T?nh Long An"	empty@email.com	63	66	DADUVN			3/13/2015 0:00	3/13/2015 0:00
11	CÔNG TY TNHH MTV TM-DV ?ÀI B?C	"S? 31, ???ng s? 6, t? 8, ?p Bàu Sim, ã Tân Thông H?i, Huy?n C? Chi, TP HCM"				"S? 31, ???ng s? 6, t? 8, ?p Bàu Sim, ã Tân Thông H?i, Huy?n C? Chi, TP HCM"	empty@email.com	63	66	DAIBAC			3/13/2015 0:00	3/13/2015 0:00
12	CÔNG TY C? PH?N ??I ??NG TI?N	"216 Tân Thành, P. 15, Q. 5, TP HCM."				"216 Tân Thành, P. 15, Q. 5, TP HCM."	empty@email.com	63	66	DDTIEN			3/13/2015 0:00	3/13/2015 0:00
13	CÔNG TY TNHH ??I TÂN	"Khu A, Lô G.27C - 28B, ???ng s? 8, KCX Tân Thu?n, P. Tân Thu?n ?ông, Qu?n 7, TP HCM"				"Khu A, Lô G.27C - 28B, ???ng s? 8, KCX Tân Thu?n, P. Tân Thu?n ?ông, Qu?n 7, TP HCM"	empty@email.com	63	66	DAITAN			3/13/2015 0:00	3/13/2015 0:00
14	CTY TNHH ??I THÀNH	"?p ?ông Hòa, Xã Song Thu?n, Huy?n Châu Thành, T?nh Ti?n Giang"				"?p ?ông Hòa, Xã Song Thu?n, Huy?n Châu Thành, T?nh Ti?n Giang"	empty@email.com	63	66	DTHANH			3/13/2015 0:00	3/13/2015 0:00
15	CÔNG TY TNHH XU?T KH?U TH? CÔNG M? NGH? ??I VI?T	"Thôn Thái Hòa, Xã Bình Phú, Huy?n Th?ch Th?t, TP Hà N?i"				"Thôn Thái Hòa, Xã Bình Phú, Huy?n Th?ch Th?t, TP Hà N?i"	empty@email.com	63	66	DAIVIET			3/13/2015 0:00	3/13/2015 0:00
16	CTY TNHH TB D?U KHÍ SCHOELLER BLECKMANN VN	"Lô B2.6, ???ng D3, KCN ?ông An 2, TP Th? D?u M?t, T?nh Bình D??ng, VN"				"Lô B2.6, ???ng D3, KCN ?ông An 2, TP Th? D?u M?t, T?nh Bình D??ng, VN"	empty@email.com	63	66	DKSBVN			3/13/2015 0:00	3/13/2015 0:00
17	CHI NHÁNH CÔNG TY TNHH QU?C T? DELTA T?I BÌNH D??NG	"S? 1/497, T? 4, KP Hòa Lân 2, P. Thu?n Giao, TX. Thu?n An, T?nh Bình D??ng"				"S? 1/497, T? 4, KP Hòa Lân 2, P. Thu?n Giao, TX. Thu?n An, T?nh Bình D??ng"	empty@email.com	63	66	DELTA			3/13/2015 0:00	3/13/2015 0:00
18	CÔNG TY LIÊN DOANH ?? G? QU?C T?	"14 -16- 18 Song Hành, KCN Tân T?o, Qu?n Bình Tân, TP HCM"				"14 -16- 18 Song Hành, KCN Tân T?o, Qu?n Bình Tân, TP HCM"	empty@email.com	63	66	DGQTE			3/13/2015 0:00	3/13/2015 0:00
19	CÔNG TY TNHH XU?T KH?U HÀNG TCMN DUY THÀNH	"Lô A5-5, A5-6 khu ??o Xanh, p. Hòa C??ng B?c, H?i Châu, ?à N?ng"				"Lô A5-5, A5-6 khu ??o Xanh, p. Hòa C??ng B?c, H?i Châu, ?à N?ng"	empty@email.com	63	66	DTHANH			3/13/2015 0:00	3/13/2015 0:00
20	CÔNG TY C? PH?N FECON MILTEC	"Lô NX_D2, KCN Long H?u, Long H?u, C?n Giu?c, Long An."				"Lô NX_D2, KCN Long H?u, Long H?u, C?n Giu?c, Long An."	empty@email.com	63	66	FCMTEC			3/13/2015 0:00	3/13/2015 0:00
21	CÔNG TY C? PH?N TI?P V?N FIAN	"Phòng TH6, L?u 3, S? 02 Phùng Kh?c Khoan, P.?a Kao, Qu?n 1, TP HCM"				"Phòng TH6, L?u 3, S? 02 Phùng Kh?c Khoan, P.?a Kao, Qu?n 1, TP HCM"	empty@email.com	63	66	TVFIAN			3/13/2015 0:00	3/13/2015 0:00
22	CÔNG TY TNHH GEA REFRIGERATION VI?T NAM	"3G Ph? Quang, Ph??ng 2, Q. Tân Bình, Tp.HCM"				"3G Ph? Quang, Ph??ng 2, Q. Tân Bình, Tp.HCM"	empty@email.com	63	66	GEARVN			3/13/2015 0:00	3/13/2015 0:00
23	CÔNG TY TNHH GLOBE EXPRESS VI?T NAM	"P.102, L?u 01, S? 43 M?c ??nh Chi, Quân 1, TP HCM"				"P.102, L?u 01, S? 43 M?c ??nh Chi, Quân 1, TP HCM"	empty@email.com	63	66	GLOEX			3/13/2015 0:00	3/13/2015 0:00
24	CÔNG TY CP S?N XU?T - TH??NG M?I XU?T NH?P KH?U V? H?NH TRANG	"106/26 Tôn Th?t Hi?p, Ph??ng 13, Qu?n 11, TP CHM"				"106/26 Tôn Th?t Hi?p, Ph??ng 13, Qu?n 11, TP CHM"	empty@email.com	63	66	HTRANG			3/13/2015 0:00	3/13/2015 0:00
25	DOANH NGHI?P T? NHÂN HI?N UYÊN VI	"22C/4 ???ng 672, P.Ph??c Long B, Qu?n 9, TP HCM"				"22C/4 ???ng 672, P.Ph??c Long B, Qu?n 9, TP HCM"	empty@email.com	63	66	HIUYVI			3/13/2015 0:00	3/13/2015 0:00
26	CÔNG TY TNHH HITACHI TRANSPORT SYSTEM	"S? 20, ???ng Sông Thao, ph??ng 2, Qu?n Tân Bình, TP HCM"				"S? 20, ???ng Sông Thao, ph??ng 2, Qu?n Tân Bình, TP HCM"	empty@email.com	63	66	HITACH			3/13/2015 0:00	3/13/2015 0:00
27	CÔNG TY TNHH GIAO NH?N V?N T?I QU?C T? HOÀNG M?NH LONG	"218/28 Tô Ng?c Vân, Ph??ng Linh ?ông, Qu?n Th? ??c, TP HCM"				"218/28 Tô Ng?c Vân, Ph??ng Linh ?ông, Qu?n Th? ??c, TP HCM"	empty@email.com	63	66	HOMALO			3/13/2015 0:00	3/13/2015 0:00
28	CÔNG TY TNHH TMDV HOMY	"144 ???ng D1, Ph??ng 25, Qu?n Bình Th?nh, Tp.HCM"				"144 ???ng D1, Ph??ng 25, Qu?n Bình Th?nh, Tp.HCM"	empty@email.com	63	66	HOMY			3/13/2015 0:00	3/13/2015 0:00
29	CÔNG TY TNHH H? NAI	"Khu ph? 8, ph??ng Long Bình, Biên Hòa, ??ng Nai"				"Khu ph? 8, ph??ng Long Bình, Biên Hòa, ??ng Nai"	empty@email.com	63	66	HONAI			3/13/2015 0:00	3/13/2015 0:00
30	CÔNG TY TNHH ISHIDA VI?T NAM	"R4 - 51 H?ng Ph??c 4, Ph??ng Tân Phong, Qu?n 7, TP HCM."				"R4 - 51 H?ng Ph??c 4, Ph??ng Tân Phong, Qu?n 7, TP HCM."	empty@email.com	63	66	ISHIDA			3/13/2015 0:00	3/13/2015 0:00
31	CÔNG TY TNHH D?CH V? HÀNG H?I JARDINE (VI?T NAM)	"Phòng 304, L?u 3, S? 2 Bis 4-6 Lê Thánh Tôn, Ph??ng B?n Nghé, Qu?n 1, TP HCM"				"Phòng 304, L?u 3, S? 2 Bis 4-6 Lê Thánh Tôn, Ph??ng B?n Nghé, Qu?n 1, TP HCM"	empty@email.com	63	66	JARDINE			3/13/2015 0:00	3/13/2015 0:00
32	CÔNG TY TNHH MTV JORDAN MANUFACTURING VI?T NAM	"Lô IV, 16A-16B, Nhóm Công Nghi?p IV, KCN Tân Bình, P.Tây Th?nh, Q.Tân Phú, TP HCM"				"Lô IV, 16A-16B, Nhóm Công Nghi?p IV, KCN Tân Bình, P.Tây Th?nh, Q.Tân Phú, TP HCM"	empty@email.com	63	66	JORDAN			3/13/2015 0:00	3/13/2015 0:00
33	CÔNG TY TNHH GIAO NH?N V?N T?I D?U KHÍ KIM LIÊN	"99 Lê V?n L??ng, Xã Ph??c Ki?n, Huy?n Nhà Bè, Tp HCM"				"99 Lê V?n L??ng, Xã Ph??c Ki?n, Huy?n Nhà Bè, Tp HCM"	empty@email.com	63	66	KIMLIEN			3/13/2015 0:00	3/13/2015 0:00
34	CÔNG TY TNHH V?N T?I LÂM VINH	"448B Nguy?n T?t Thành, Ph??ng 18, Qu?n 4, Tp.HCM"				"448B Nguy?n T?t Thành, Ph??ng 18, Qu?n 4, Tp.HCM"	empty@email.com	63	66	LAMVINH			3/13/2015 0:00	3/13/2015 0:00
35	CTY TNHH DV VT LONG PHÚ LIBERTY	"236/3 ?i?n Biên Ph?, P.17, Q.Bình Th?nh, TP HCM"				"236/3 ?i?n Biên Ph?, P.17, Q.Bình Th?nh, TP HCM"	empty@email.com	63	66	LOPHU			3/13/2015 0:00	3/13/2015 0:00
36	CÔNG TY TNHH MAICO	"216/5 KP 4, P. An Phú, TX. Thu?n An, Bình D??ng."				"216/5 KP 4, P. An Phú, TX. Thu?n An, Bình D??ng."	empty@email.com	63	66	MAICO			3/13/2015 0:00	3/13/2015 0:00
37	CÔNG TY TNHH M?M XANH VI?T	"28/1/29 ???ng s? 10, khu ph? 3, P.Linh Trung, Q.Th? ??c, Tp HCM"				"28/1/29 ???ng s? 10, khu ph? 3, P.Linh Trung, Q.Th? ??c, Tp HCM"	empty@email.com	63	66	MAXAVI			3/13/2015 0:00	3/13/2015 0:00
38	VP?D MAREL FOOD SYSTEMS LTD.T?I TP.HCM	"10 H?ng Ph??c 3, Tân Phong, Qu?n 7, TP HCM"				"10 H?ng Ph??c 3, Tân Phong, Qu?n 7, TP HCM"	empty@email.com	63	66	MAFOSY			3/13/2015 0:00	3/13/2015 0:00
39	CÔNG TY TNHH C? KHÍ CHÍNH XÁC MIEN HUA	"Qu?c L? 1A, P.Tân Khánh, TP Tân An, Long An"				"Qu?c L? 1A, P.Tân Khánh, TP Tân An, Long An"	empty@email.com	63	66	MIEHUA			3/13/2015 0:00	3/13/2015 0:00
40	CÔNG TY TNHH QU?C T? MINH ANH	"36 Tr?n V?n Quang, Ph??ng 10, Qu?n Tân Bình, Tp HCM"				"36 Tr?n V?n Quang, Ph??ng 10, Qu?n Tân Bình, Tp HCM"	empty@email.com	63	66	MINANH			3/13/2015 0:00	3/13/2015 0:00
41	CÔNG TY TNHH MKP SHIPPING	"52 ???ng 239, C? Xá Bùi Minh Tr?c, Ph??ng 5, Qu?n 8, TP HCM"				"52 ???ng 239, C? Xá Bùi Minh Tr?c, Ph??ng 5, Qu?n 8, TP HCM"	empty@email.com	63	66	MKPSH			3/13/2015 0:00	3/13/2015 0:00
42	CÔNG TY CP T?P ?ÒAN MU?I MI?N NAM	"173 Hai Bà Tr?ng, Ph??ng 6, Qu?n 3, Tp.HCM"				"173 Hai Bà Tr?ng, Ph??ng 6, Qu?n 3, Tp.HCM"	empty@email.com	63	66	MUMINA			3/13/2015 0:00	3/13/2015 0:00
43	CÔNG TY TNHH V?N T?I NGUYÊN THÀNH	"63A An Phú ?ông 27, Ph??ng An Phú ?ông, Qu?n 12, Tp.HCM"				"63A An Phú ?ông 27, Ph??ng An Phú ?ông, Qu?n 12, Tp.HCM"	empty@email.com	63	66	NGUTHA			3/13/2015 0:00	3/13/2015 0:00
44	CÔNG TY C? PH?N ??U T? NHÀ BÈ	"Khu ph? 3, B?n Nghé, Ph??ng Tân Thu?n ?ông, Qu?n 7, TP HCM"				"Khu ph? 3, B?n Nghé, Ph??ng Tân Thu?n ?ông, Qu?n 7, TP HCM"	empty@email.com	63	66	NHABE			3/13/2015 0:00	3/13/2015 0:00
45	CÔNG TY C? PH?N OTRAN LOGISTICS	"???ng s? 4, KCN Phú M? 1, Th? Tr?n Phú M?, Huy?n Tân Thành, Bà R?a - V?ng Tàu"				"???ng s? 4, KCN Phú M? 1, Th? Tr?n Phú M?, Huy?n Tân Thành, Bà R?a - V?ng Tàu"	empty@email.com	63	66	OTRALO			3/13/2015 0:00	3/13/2015 0:00
46	CÔNG TY TNHH NHÀ THÉP PEB	"KCN ?ông Xuyên, P. R?ch D?a, TP V?ng Tàu"				"KCN ?ông Xuyên, P. R?ch D?a, TP V?ng Tàu"	empty@email.com	63	66	PEBSTB			3/13/2015 0:00	3/13/2015 0:00
47	CÔNG TY TNHH TM & DV GIAO NH?N V?N T?I PH??NG NHUNG	"193/2D Bùi Th? xuân, Ph??ng 1, Qu?n tân Bình, TP HCM"				"193/2D Bùi Th? xuân, Ph??ng 1, Qu?n tân Bình, TP HCM"	empty@email.com	63	66	PHUNHU			3/13/2015 0:00	3/13/2015 0:00
48	CÔNG TY C? PH?N T? V?N ??U T? QU?C T? PROMANA	"193-203 Tr?n H?ng ??o, Ph??ng Cô Giang, Qu?n 1, TP HCM"				"193-203 Tr?n H?ng ??o, Ph??ng Cô Giang, Qu?n 1, TP HCM"	empty@email.com	63	66	PRMANA			3/13/2015 0:00	3/13/2015 0:00
49	CÔNG TY TNHH SCG TRADING VI?T NAM	"117 - 119 Lý Chính Th?ng, Ph??ng 7, Qu?n 3, Tp.HCM"				"117 - 119 Lý Chính Th?ng, Ph??ng 7, Qu?n 3, Tp.HCM"	empty@email.com	63	66	SCGVN			3/13/2015 0:00	3/13/2015 0:00
50	CÔNG TY TNHH GI?Y KRAFT VINA	"VINA KRAFT PAPER CO., LTD  - VINA KRAFT"				"VINA KRAFT PAPER CO., LTD  - VINA KRAFT"	empty@email.com	63	66	SCGVKP			3/13/2015 0:00	3/13/2015 0:00
51	CÔNG TY CÔNG NGHI?P TÂN Á	" NEW ASIA   INDUSTRIAL CO., LTD - NAI"				" NEW ASIA   INDUSTRIAL CO., LTD - NAI"	empty@email.com	63	66	SCGNAI			3/13/2015 0:00	3/13/2015 0:00
52	CÔNG TY CP ??U T? VÀ CÔNG NGHI?P B?U LONG	"BUU  LONG  INDUSTRIAL & INVESTMENT  CO., LTD"				"BUU  LONG  INDUSTRIAL & INVESTMENT  CO., LTD"	empty@email.com	63	66	SCGBLG			3/13/2015 0:00	3/13/2015 0:00
53	"CÔNG TY TNHH NGÓI BÊ TÔNG SCG ( Vi?t Nam ), "	"CÔNG TY TNHH NGÓI BÊ TÔNG SCG ( Vi?t Nam ), "				"CÔNG TY TNHH NGÓI BÊ TÔNG SCG ( Vi?t Nam ), "	empty@email.com	63	66	SCGCVN			3/13/2015 0:00	3/13/2015 0:00
54	CÔNG TY TNHH S?N XU?T BAO BÌ ALCAMAX (VN)	" ALCAMAX (VN) PACKGAGING CO., LTD"				" ALCAMAX (VN) PACKGAGING CO., LTD"	empty@email.com	63	66	SCGALC			3/13/2015 0:00	3/13/2015 0:00
55	CÔNG TY TNHH QU?C T? BJC VI?T NAM	"BJC VI?T NAM CO., LTD"				"BJC VI?T NAM CO., LTD"	empty@email.com	63	66	SCGBJC			3/13/2015 0:00	3/13/2015 0:00
56	CÔNG TY TNHH LUCKY STAR PLAST	"LUCKY STAR PLAST CO., LTD"				"LUCKY STAR PLAST CO., LTD"	empty@email.com	63	66	SCGLSP			3/13/2015 0:00	3/13/2015 0:00
57	CÔNG TY TNHH S?N XU?T BAO BÌ PACKAMEX (VI?T NAM )	" PACKAMEX (VI?T NAM ) CO., LTD"				" PACKAMEX (VI?T NAM ) CO., LTD"	empty@email.com	63	66	SCGPKM			3/13/2015 0:00	3/13/2015 0:00
58	CÔNG TY TNHH CHEMTECH	" CHEMTECH CO., LTD"				" CHEMTECH CO., LTD"	empty@email.com	63	66	SCGCHT			3/13/2015 0:00	3/13/2015 0:00
59	CÔNG TY TNHH B?N N??C BÌNH MINH	"BINH MINH CO., LTD"				"BINH MINH CO., LTD"	empty@email.com	63	66	SCGBMH			3/13/2015 0:00	3/13/2015 0:00
60	CÔNG TY TNHH SX VÀ TM B?N N??C H?U THÀNH	"HUU THANH CO., LTD"				"HUU THANH CO., LTD"	empty@email.com	63	66	SCGHTH			3/13/2015 0:00	3/13/2015 0:00
61	CÔNG TY TNHH TH?C PH?M T??I S?NG VÀ KHO L?NH	"ROYAL FOOD CO., LTD"				"ROYAL FOOD CO., LTD"	empty@email.com	63	66	SCGRYF			3/13/2015 0:00	3/13/2015 0:00
62	CÔNG TY C? PH?N QU?C T? S?N HÀ	"Lô CN1- C?m Công Nghi?p T? Liêm , Ph??ng Minh Khai, qu?n B?c T? Liêm, TP Hà N?i, Vi?t Nam"				"Lô CN1- C?m Công Nghi?p T? Liêm , Ph??ng Minh Khai, qu?n B?c T? Liêm, TP Hà N?i, Vi?t Nam"	empty@email.com	63	66	SONHA			3/13/2015 0:00	3/13/2015 0:00
63	CÔNG TY SONG LONG						empty@email.com	63	66	SOLONG			3/13/2015 0:00	3/13/2015 0:00
64	CÔNG TY TNHH TH? GI?I S?N MÀI	"788 La Thành, Ph??ng Gi?ng Võ, Qu?n Ba ?ình, Tp Hà N?i, Vi?t Nam"				"788 La Thành, Ph??ng Gi?ng Võ, Qu?n Ba ?ình, Tp Hà N?i, Vi?t Nam"	empty@email.com	63	66	SONMAI			3/13/2015 0:00	3/13/2015 0:00
65	CÔNG TY TNHH N?I TH?T - S?N MÀI VI?T	"Thôn B?i Khê, Xã Chuyên M?, Huy?n Phú xuyên, Hà N?i"				"Thôn B?i Khê, Xã Chuyên M?, Huy?n Phú xuyên, Hà N?i"	empty@email.com	63	66	SOMAVI			3/13/2015 0:00	3/13/2015 0:00
66	CÔNG TY TNHH SURINT OMYA VIET NAM	"khu công nghi?p Gò d?u, Long Thành, ??ng Nai"				"khu công nghi?p Gò d?u, Long Thành, ??ng Nai"	empty@email.com	63	66	SURINT			3/13/2015 0:00	3/13/2015 0:00
67	CÔNG TY TNHH D?CH V? GIAO NH?N T & A	"49 Phòng 05 t?ng tr?t, Tr??ng S?n, Ph??ng 2, Qu?n Tân Bình, Tp HCM, Vi?t Nam"				"49 Phòng 05 t?ng tr?t, Tr??ng S?n, Ph??ng 2, Qu?n Tân Bình, Tp HCM, Vi?t Nam"	empty@email.com	63	66	GNT&A			3/13/2015 0:00	3/13/2015 0:00
68	CÔNG TY TNHH GIAO NH?N V?N T?I T.A.M	"649/40 ?i?n Biên Ph?, Ph??ng 25, Q. Bình Th?nh, Tp. H? Chí Minh"				"649/40 ?i?n Biên Ph?, Ph??ng 25, Q. Bình Th?nh, Tp. H? Chí Minh"	empty@email.com	63	66	VTTAM			3/13/2015 0:00	3/13/2015 0:00
	CÔNG TY TNHH T.M VINA	"Lô H1- H2, KCN Minh H?ng, Xã Minh H?ng, Huy?n Ch?n Thành, Bình Ph??c"				"Lô H1- H2, KCN Minh H?ng, Xã Minh H?ng, Huy?n Ch?n Thành, Bình Ph??c"				T.MVINA				
	CÔNG TY TNHH GIAO NH?N T.A.C	"2A Nguy?n Th? Minh Khai, P. ?a Kao, Qu?n 1, Tp.HCM"				"2A Nguy?n Th? Minh Khai, P. ?a Kao, Qu?n 1, Tp.HCM"				GNTAC				
	CÔNG TY ?I?N VÀ ?I?N T? TCL (VI?T NAM)	"Ph??ng Tân Biên, Thành ph? Biên Hòa, T?nh ??ng Nai"				"Ph??ng Tân Biên, Thành ph? Biên Hòa, T?nh ??ng Nai"				DTTCL				
	CÔNG TY C? PH?N THÀNH ??NG	"Bình D??ng, ?ông Tri?u, Qu?ng Ninh"				"Bình D??ng, ?ông Tri?u, Qu?ng Ninh"				THADON				
	CÔNG TY TNHH THI?T K? QU?N TÁM	"343-345 B?n Bình ?ông, P. 11, Q. 8, TP HCM"				"343-345 B?n Bình ?ông, P. 11, Q. 8, TP HCM"				THKEQ8				
	CÔNG TY C? PH?N QU?C T? TICO	"Sô? 1, nga?ch 165/53 ????ng Câ?u Giâ?y, Ph???ng Di?ch Vo?ng, Qu?n C?u Gi?y, TP.Hà N?i"				"Sô? 1, nga?ch 165/53 ????ng Câ?u Giâ?y, Ph???ng Di?ch Vo?ng, Qu?n C?u Gi?y, TP.Hà N?i"				QTTICO				
	CÔNG TY C? PH?N THÔNG QUAN ??I TÍN	"S? 06 Lê V?n Thiêm, P??ng Tân Phong, Qu?n 7, TP HCM"				"S? 06 Lê V?n Thiêm, P??ng Tân Phong, Qu?n 7, TP HCM"				DAITIN				
	CÔNG TY C? PH?N V?N T?I QU?C T? TI?N T?I THÀNH CÔNG	"Phòng 65, t?ng 3, 49 Hoàng V?n Th?, Ph??ng 15, Qu?n Phú Nhu?n, TP HCM"				"Phòng 65, t?ng 3, 49 Hoàng V?n Th?, Ph??ng 15, Qu?n Phú Nhu?n, TP HCM"				TTTHCO				
	V?N PHÒNG T?NG C?C D?Y NGH?	"37B Nguy?n B?nh Khiêm, Hai Bà Tr?ng, Hà N?i"				"37B Nguy?n B?nh Khiêm, Hai Bà Tr?ng, Hà N?i"				VPTCDN				
	CÔNG TY TNHH YNG HUA VI?T NAM	"Lô 24, KCN Biên Hòa 2, P.An Bình, TP Biên Hòa, ??ng Nai"				"Lô 24, KCN Biên Hòa 2, P.An Bình, TP Biên Hòa, ??ng Nai"				YNGHUA				
